LeftChange,RightChange,LaneType,FrontChange,WheelAngle,ExpectedOutput
-1.78813934326172E-07, -5.96046447753906E-08, 0, 0, 0, 0,0,0,-1,1
-0.000764548778533936, 0.000764846801757813, 0, 0, -2, 0,0,0,-1,1
-0.0027880072593689, 0.00278794765472412, 0, 0, -5, 0,0,0,-1,1
-0.00287270545959473, 0.00287270545959473, 0, 0, -5, 0,0,0,-1,1
-0.00302958488464355, 0.00302964448928833, 0, 0, -8, 0,0,0,-1,1
-0.00162011384963989, 0.00162005424499512, 0, 0, -8, 0,0,0,-1,1
0.000511705875396729, -0.000511705875396729, 0, 0, -8, 0,0,0,-1,1
0, -0.002532958984375, 0, 0, -9, 0,0,0,-1,1
0, 0, 0, 0, -8, 0,0,0,-1,1
-0.0305363591760397, 0.0305377002805471, -1, 1, -1, 0,0,0,-1,1
0.00523267313838005, -0.00523410178720951, -1, -0.339837074279785, -1, 0,0,0,-1,1
0.00610700063407421, -0.00610437802970409, -1, -0.339272975921631, -1, 0,0,0,-1,1
-0.00523477792739868, 0.00523227453231812, -1, -0.298573970794678, 2, 0,0,0,-1,1
-0.0104672834277153, 0.0104666892439127, -1, -0.280890703201294, 2, 0,0,0,-1,1
-0.0122078843414783, 0.0122077651321888, -1, -0.275940179824829, 2, 0,0,0,-1,1
-0.00348473340272903, 0.00348544493317604, -1, -0.305960655212402, 0, 0,0,0,-1,1
-1.66520476341248E-06, 1.31130218505859E-06, -1, -0.31434440612793, 0, 0,0,0,-1,1
4.76837158203125E-07, 2.26125121116638E-06, -1, -0.316817760467529, 0, 0,0,0,-1,1
-0.00348447263240814, 0.00348137691617012, -1, -0.306817531585693, 2, 0,0,0,-1,1
-0.0156793333590031, 0.0156777873635292, -1, -0.281090497970581, 4, 0,0,0,-1,1
-0.0330346673727036, 0.0330379977822304, -1, -0.251795768737793, 6, 0,0,0,-1,1
-0.0501942932605743, 0.0501918196678162, -1, -0.231973052024841, 13, 0,0,0,-1,1
-0.0694127827882767, 0.0694166272878647, -1, -0.195278882980347, 16, 0,0,0,-1,1
-0.0824674069881439, 0.0824600756168365, -1, -0.166997909545898, 17, 0,0,0,-1,1
-0.10346457362175, 0.103470891714096, -1, -0.095572829246521, 19, 0,0,0,-1,1
-0.0924252867698669, 0.0924241244792938, -1, -0.080879807472229, 20, 0,0,0,-1,1
-0.0877349972724915, 0.0877313613891602, -1, 0.00768697261810303, 20, 0,0,0,-1,1
-0.0941460728645325, 0.0941460132598877, -1, 0.475287556648254, 20, 0,0,0,-1,1
-0.0726452469825745, 0.0726436376571655, -1, 0.63489305973053, 20, 0,0,0,-1,1
-0.0643708109855652, 0.0643748641014099, -1, 0.0911130905151367, 20, 0,0,0,-1,1
-0.0511319041252136, 0.0511305928230286, -1, 0.211480855941772, 16, 0,0,0,-1,1
-0.0395382642745972, 0.0395402908325195, -1, 0.432194471359253, 10, 0,0,0,-1,1
-0.0204137563705444, 0.0204151272773743, -1, 0.345735311508179, 10, 0,0,0,-1,1
-0.0205891728401184, 0.0205879211425781, -1, 0.364946842193604, 10, 0,0,0,-1,1
-0.0170400142669678, 0.0170401334762573, -1, 0.464859485626221, 12, 0,0,0,-1,1
-0.0167436003684998, 0.0167434811592102, 0, 0, 16, 0,0,0,-1,1
-0.0120759010314941, 0.0120759606361389, 0, 0, 16, 0,0,0,-1,1
-0.00280880928039551, 0.00280886888504028, 0, 0, 14, 0,0,0,-1,1
0.00136435031890869, -0.00136429071426392, 0, 0, 7, 0,0,0,-1,1
0.00258845090866089, -0.00258857011795044, 0, 0, 7, 0,0,0,-1,1
0.0040360689163208, -0.00403589010238647, 0, 0, 4, 0,0,0,-1,1
0.002860426902771, -0.0028606653213501, 0, 0, 4, 0,0,0,-1,1
0.000519096851348877, -0.000518918037414551, 0, 0, -1, 0,0,0,-1,1
-0.000900208950042725, 0.000900328159332275, 0, 0, -1, 0,0,0,-1,1
-0.00145745277404785, 0.0014573335647583, 0, 0, -2, 0,0,0,-1,1
-0.00134897232055664, 0.00134873390197754, 0, 0, -2, 0,0,0,-1,1
-0.00143575668334961, 0.00143587589263916, 0, 0, -2, 0,0,0,-1,1
-0.00111293792724609, 0.00111293792724609, 0, 0, -2, 0,0,0,-1,1
-0.0010036826133728, 0, 0, 0, -2, 0,0,0,-1,1
0, 0, 0, 0, -2, 0,0,0,-1,1
0, 0, 0, 0, -11, 1,0,0,-1,-1
0, 0, 0, 0, -10, 1,0,0,-1,-1
0, 0, 0, 0, -9, 1,0,0,-1,-1
0, 0, 0, 0, -5, 1,0,0,-1,-1
0, 0, 0, 0, -3, 1,0,0,-1,-1
0, 0, 0, 0, -4, 1,0,0,-1,-1
0, 0, 0, 0, 0, 1,0,0,-1,-1
0, 0, 0, 0, 4, 1,0,0,-1,-1
0, 0, 0, 0, 5, 1,0,0,-1,-1
0, 0, 0, 0, 1, 1,0,0,-1,-1
0, 0, 0, 0, -2, 1,0,0,-1,-1
0, 0, 0, 0, -1, 1,0,0,-1,-1
0, 0, 0, 0, 3, 1,0,0,-1,-1
0, 0, 0, 0, 2, 1,0,0,-1,-1
0, 0, 0, 0, 6, 1,0,0,-1,-1
